"No on 131 – Angela Lansbury 1990 Ad  ""Angela""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/jNWqwJwmJxQ/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/jNWqwJwmJxQ?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""No on 131 – Angela Lansbury 1990 Ad  &quot;Angela&quot;""></iframe>"
Jesse Jackson [Democratic] 1988 Campaign Ad “Olympics”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/9-AkR2eMNew/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/9-AkR2eMNew?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jesse Jackson [Democratic] 1988 Campaign Ad “Olympics”""></iframe>"
"Dick Lugar [Republican] 1974 Campaign Ad ""50-50 Lugar""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/taxFHuB6f5o/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/taxFHuB6f5o?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Dick Lugar [Republican] 1974 Campaign Ad &quot;50-50 Lugar&quot;""></iframe>"
"John F. Kennedy [Democratic] 1960 Campaign Ad ""Pennsylvania""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/KRhhwwoPMNA/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/KRhhwwoPMNA?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""John F. Kennedy [Democratic] 1960 Campaign Ad &quot;Pennsylvania&quot;""></iframe>"
"Ed Muskie [Democratic] 1972 Campaign Ad ""Portrait""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/4jqXVmet9CI/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/4jqXVmet9CI?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Ed Muskie [Democratic] 1972 Campaign Ad &quot;Portrait&quot;""></iframe>"
"Robert F. Kennedy [Democratic] 1968 Campaign Ad ""Jobs and Welfare - Nebraska""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/dzf1xP3UKLU/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/dzf1xP3UKLU?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Robert F. Kennedy [Democratic] 1968 Campaign Ad &quot;Jobs and Welfare - Nebraska&quot;""></iframe>"
"Alan (David) Sisitsky [Democratic] 1972 Campaign Ad ""Auto Insurance""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/rhldztpxT8k/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/rhldztpxT8k?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Alan (David) Sisitsky [Democratic] 1972 Campaign Ad &quot;Auto Insurance&quot;""></iframe>"
"Phil (Philip) Hansen [Republican] 1972 Campaign Ad ""Taxes""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/7xnBSYzqpQA/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/7xnBSYzqpQA?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Phil (Philip) Hansen [Republican] 1972 Campaign Ad &quot;Taxes&quot;""></iframe>"
Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad “Chicago”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/zQpJzvSTx-c/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/zQpJzvSTx-c?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad “Chicago”""></iframe>"
"Arkansas Railroads Committee [Other] 1972 Campaign Ad ""Ask""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/EEXc6W_u_H0/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/EEXc6W_u_H0?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Arkansas Railroads Committee [Other] 1972 Campaign Ad &quot;Ask&quot;""></iframe>"
"Interview with Senator Robert S. Kerr about President Kennedy's inaugural address, January 1961",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/c6I0bcX3noc/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/c6I0bcX3noc?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Interview with Senator Robert S. Kerr about President Kennedy&#39;s inaugural address, January 1961""></iframe>"
"Henry (Evans)Howell [Democratic] 1973 Campaign Ad ""Fundraiser""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/iyv8SbLyGCU/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/iyv8SbLyGCU?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Henry (Evans)Howell [Democratic] 1973 Campaign Ad &quot;Fundraiser&quot;""></iframe>"
"Jim Holshouser [Republican] 1972 Campaign Ad ""Political Quiz""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/VUHMZlhTzVU/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/VUHMZlhTzVU?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jim Holshouser [Republican] 1972 Campaign Ad &quot;Political Quiz&quot;""></iframe>"
"Bill Clinton [Democratic] 1992 Campaign Ad ""People - Sacto""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/0t_H48HiC3o/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/0t_H48HiC3o?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bill Clinton [Democratic] 1992 Campaign Ad &quot;People - Sacto&quot;""></iframe>"
Fred R. Harris [Democratic] 1964 Campaign Ad titled “Win Your Way Into USS”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,113,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/7_82BRv6d5k/hqdefault.jpg,"<iframe width=""200"" height=""113"" src=""https://www.youtube.com/embed/7_82BRv6d5k?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Fred R. Harris [Democratic] 1964 Campaign Ad titled “Win Your Way Into USS”""></iframe>"
"Alan Cranston [Democratic] 1984 Campaign Ad ""Anti-Hard""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/kHSNMmQZTtU/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/kHSNMmQZTtU?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Alan Cranston [Democratic] 1984 Campaign Ad &quot;Anti-Hard&quot;""></iframe>"
"Jimmy Carter [Democratic] 1976 Campaign Ad ""Carter Embargo""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/Y4GWkDc9HmE/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/Y4GWkDc9HmE?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy Carter [Democratic] 1976 Campaign Ad &quot;Carter Embargo&quot;""></iframe>"
"Jimmy Carter [Democratic] 1980 Campaign Ad ""Femalation""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/dqvrr04s8tc/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/dqvrr04s8tc?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy Carter [Democratic] 1980 Campaign Ad &quot;Femalation&quot;""></iframe>"
"Winston Blount [Republican] 1972 Campaign Ad ""Welfare""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/HQu0PYMsSsg/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/HQu0PYMsSsg?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Winston Blount [Republican] 1972 Campaign Ad &quot;Welfare&quot;""></iframe>"
"Lee H. Hamilton [D-IN] 1996 Campaign Ad ""Basketball C""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/jBwXCDhQl_k/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/jBwXCDhQl_k?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Lee H. Hamilton [D-IN] 1996 Campaign Ad &quot;Basketball C&quot;""></iframe>"
Ronald Reagan [Republican] 1980 Campaign Ad “Podium/Rev.”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/aeDLKe7RNXA/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/aeDLKe7RNXA?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Ronald Reagan [Republican] 1980 Campaign Ad “Podium/Rev.”""></iframe>"
Jimmy Carter [Democrat] 1980 Campaign Ad “Reagan Rec”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/L0zez4j__OU/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/L0zez4j__OU?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy Carter [Democrat] 1980 Campaign Ad “Reagan Rec”""></iframe>"
"Jimmy (James Earl) Carter [Democratic] 1976 Campaign Ad ""Jobs""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/b8sKf3omy-M/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/b8sKf3omy-M?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy (James Earl) Carter [Democratic] 1976 Campaign Ad &quot;Jobs&quot;""></iframe>"
"Anti-Jimmy Carter [Republican] 1980 Campaign Ad ""Unemployment A(revised)""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/JwLMxbon4tI/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/JwLMxbon4tI?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Anti-Jimmy Carter [Republican] 1980 Campaign Ad &quot;Unemployment A(revised)&quot;""></iframe>"
"Bob Dole [Republican] 1988 Campaign Ad ""Grassley 2""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/0sHQAC4rXvQ/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/0sHQAC4rXvQ?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bob Dole [Republican] 1988 Campaign Ad &quot;Grassley 2&quot;""></iframe>"
"Malcolm (Charles Malcolm)Wilson [Republican] 1974 Campaign Ad ""Cop-Killers [Death penalty]""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/Np1GLgxvOzg/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/Np1GLgxvOzg?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Malcolm (Charles Malcolm)Wilson [Republican] 1974 Campaign Ad &quot;Cop-Killers [Death penalty]&quot;""></iframe>"
"Roy Dyson [Democratic] 1990 Campaign Ad  ""Dyson Cares""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/izNiYAARs9E/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/izNiYAARs9E?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Roy Dyson [Democratic] 1990 Campaign Ad  &quot;Dyson Cares&quot;""></iframe>"
"Gerald Ford [Republican] 1976 Campaign Ad ""[Open Government]""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/2nuq8a-VIqg/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/2nuq8a-VIqg?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Gerald Ford [Republican] 1976 Campaign Ad &quot;[Open Government]&quot;""></iframe>"
"William Jennaro [Other] 1972 Campaign Ad ""Poster""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/6cgVR-MChow/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/6cgVR-MChow?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""William Jennaro [Other] 1972 Campaign Ad &quot;Poster&quot;""></iframe>"
"Lee H. Hamilton [D-IN] 1994 Campaign Ad ""Farmer""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/SK_o5TTy4ok/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/SK_o5TTy4ok?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Lee H. Hamilton [D-IN] 1994 Campaign Ad &quot;Farmer&quot;""></iframe>"
"George (George Warwick) Lehr [Democratic] 1974 Campaign Ad ""Utility Bill""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/bJ-APMAOJb4/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/bJ-APMAOJb4?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""George (George Warwick) Lehr [Democratic] 1974 Campaign Ad &quot;Utility Bill&quot;""></iframe>"
Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad “Criticism”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/Fdy9FGCyjLQ/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/Fdy9FGCyjLQ?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad “Criticism”""></iframe>"
Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad [Criticism],Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/jE9XizMHLIA/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/jE9XizMHLIA?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad [Criticism]""></iframe>"
"Bill (William Lewis) Guy [Democratic] 1974 Campaign Ad ""Great Governor""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/0RVZQ8G1Kpg/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/0RVZQ8G1Kpg?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bill (William Lewis) Guy [Democratic] 1974 Campaign Ad &quot;Great Governor&quot;""></iframe>"
"Bob (Robert J.) Dole [Republican] 1974 Campaign Ad ""Economy""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/BP7GHHXGe4E/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/BP7GHHXGe4E?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bob (Robert J.) Dole [Republican] 1974 Campaign Ad &quot;Economy&quot;""></iframe>"
"Rex Privett [Other] 1972 Campaign Ad ""Frog""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/wkjQL4VL1-g/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/wkjQL4VL1-g?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Rex Privett [Other] 1972 Campaign Ad &quot;Frog&quot;""></iframe>"
"Andrew Lindsay Lewis [Republican] 1974 Campaign Ad ""Confidence""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/kg0rBuPFNCI/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/kg0rBuPFNCI?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Andrew Lindsay Lewis [Republican] 1974 Campaign Ad &quot;Confidence&quot;""></iframe>"
Hubert Humphrey [Democratic] 1970 Campaign Ad “Student Unrest”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/UZw0ZJiNSNw/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/UZw0ZJiNSNw?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Hubert Humphrey [Democratic] 1970 Campaign Ad “Student Unrest”""></iframe>"
"Pete (Pierre S.) Du Pont [Republican] 1980 Campaign Ad ""The record""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/qALhSnFXeg8/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/qALhSnFXeg8?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Pete (Pierre S.) Du Pont [Republican] 1980 Campaign Ad &quot;The record&quot;""></iframe>"
Gerald Ford [Republican] 1976 Campaign Ad “Right to Work / Connally”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/wjdV63u_1aQ/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/wjdV63u_1aQ?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Gerald Ford [Republican] 1976 Campaign Ad “Right to Work / Connally”""></iframe>"
"Nick Galifianakis [Democratic] 1972 Campaign Ad ""Sam Ervin""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/btCaDEMvfmo/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/btCaDEMvfmo?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Nick Galifianakis [Democratic] 1972 Campaign Ad &quot;Sam Ervin&quot;""></iframe>"
No on 14 Committee No on Proposition 14 [Other] 1964 Campaign Ad “[Art Linkletter : no place]”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/V9DZU6o_Ygk/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/V9DZU6o_Ygk?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""No on 14 Committee No on Proposition 14 [Other] 1964 Campaign Ad “[Art Linkletter : no place]”""></iframe>"
"Jimmy (James Earl) Carter [Democratic] 1976 Campaign Ad ""Gallup Poll""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/ciRFGqLkBPU/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/ciRFGqLkBPU?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy (James Earl) Carter [Democratic] 1976 Campaign Ad &quot;Gallup Poll&quot;""></iframe>"
"Henry (Evans)Howell [Democratic] 1973 Campaign Ad ""Miners""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/q4Ms0fnoZ9E/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/q4Ms0fnoZ9E?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Henry (Evans)Howell [Democratic] 1973 Campaign Ad &quot;Miners&quot;""></iframe>"
"Doug Carter [Other] 1974 Campaign Ad ""Small Businessman""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/P0XxMrGs-TM/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/P0XxMrGs-TM?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Doug Carter [Other] 1974 Campaign Ad &quot;Small Businessman&quot;""></iframe>"
